"Dataset_ID","slice","Lat","Lon","Jul"
22969,5000,41.499845,-106.367885,17.1169659236939
22969,5500,41.499845,-106.367885,17.0569659236939
22969,6500,41.499845,-106.367885,17.4569659236939
22969,7000,41.499845,-106.367885,17.0569659236939
22969,7500,41.499845,-106.367885,16.3569659236939
22969,10000,41.499845,-106.367885,17.0569659236939
22971,4000,50.276111,12.099444,15.7430002212524
22971,4500,50.276111,12.099444,15.6430002212524
22971,5000,50.276111,12.099444,16.5930002212524
22971,6000,50.276111,12.099444,17.2430002212524
22971,6500,50.276111,12.099444,17.5430002212524
22971,7000,50.276111,12.099444,18.1430002212524
22971,5500,50.276111,12.099444,17.3430002212524
22971,8000,50.276111,12.099444,17.7930002212524
22971,8500,50.276111,12.099444,17.2430002212524
22971,9000,50.276111,12.099444,17.1430002212524
22971,1500,50.276111,12.099444,15.6096668879191
22971,2000,50.276111,12.099444,15.8430002212524
22971,2500,50.276111,12.099444,16.3096668879191
22971,3000,50.276111,12.099444,15.4930002212524
22971,3500,50.276111,12.099444,15.1430002212524
22971,7500,50.276111,12.099444,18.3430002212524
22971,0,50.276111,12.099444,16.2430002212524
22971,500,50.276111,12.099444,16.4096668879191
22971,1000,50.276111,12.099444,16.3096668879191
22973,2500,50.12786,11.8868,17.2490627169609
22973,3000,50.12786,11.8868,17.2990627169609
22973,3500,50.12786,11.8868,17.5490627169609
22973,4000,50.12786,11.8868,17.6823960502942
22973,0,50.12786,11.8868,17.5490627169609
22973,500,50.12786,11.8868,15.9490627169609
22973,1000,50.12786,11.8868,17.0490627169609
22973,1500,50.12786,11.8868,16.9490627169609
22973,2000,50.12786,11.8868,17.3490627169609
22973,4500,50.12786,11.8868,17.4490627169609
22973,5000,50.12786,11.8868,17.4157293836276
22973,5500,50.12786,11.8868,16.8490627169609
22973,6000,50.12786,11.8868,18.4157293836276
22973,6500,50.12786,11.8868,18.5823960502942
22973,7000,50.12786,11.8868,19.0990627169609
22973,7500,50.12786,11.8868,19.5990627169609
22973,8000,50.12786,11.8868,18.3490627169609
22976,1000,42.987535,10.89235,23.1043752908707
22976,1500,42.987535,10.89235,23.287708624204
22976,2000,42.987535,10.89235,22.987708624204
22976,2500,42.987535,10.89235,23.7543752908707
22976,500,42.987535,10.89235,23.0043752908707
22976,7500,42.987535,10.89235,22.1258038622992
22976,8000,42.987535,10.89235,22.3829467194421
22976,8500,42.987535,10.89235,23.5668752908707
22976,9000,42.987535,10.89235,23.5829467194421
22976,9500,42.987535,10.89235,23.8829467194421
22976,10000,42.987535,10.89235,22.8418752908707
22976,3500,42.987535,10.89235,23.3543752908707
22976,4000,42.987535,10.89235,24.2543752908707
22976,4500,42.987535,10.89235,24.0093752908707
22976,5000,42.987535,10.89235,22.8343752908707
22976,5500,42.987535,10.89235,20.6543752908707
22976,6000,42.987535,10.89235,21.0543752908707
22976,6500,42.987535,10.89235,22.3043752908707
22976,7000,42.987535,10.89235,22.4743752908707
22976,3000,42.987535,10.89235,24.5543752908707
22982,5500,43.671255,28.5472,21.9883340199788
22982,6500,43.671255,28.5472,22.1883340199788
22982,7000,43.671255,28.5472,22.2883340199788
22982,5000,43.671255,28.5472,17.0883340199788
22982,500,43.671255,28.5472,22.4383340199788
22982,1000,43.671255,28.5472,21.8883340199788
22982,1500,43.671255,28.5472,20.4883340199788
22982,2000,43.671255,28.5472,20.9883340199788
22982,2500,43.671255,28.5472,21.2133340199788
22982,3000,43.671255,28.5472,21.1550006866455
22982,3500,43.671255,28.5472,22.2383340199788
22982,4500,43.671255,28.5472,21.9883340199788
22982,7500,43.671255,28.5472,22.8883340199788
22982,8500,43.671255,28.5472,21.8883340199788
22982,9500,43.671255,28.5472,22.1883340199788
22988,5000,46.669595,8.02132,14.5414700118264
22988,3500,46.669595,8.02132,13.6414700118264
22988,4000,46.669595,8.02132,15.0914700118264
22988,4500,46.669595,8.02132,14.3414700118264
22988,500,46.669595,8.02132,13.7798033451597
22988,1000,46.669595,8.02132,13.8914700118264
22988,1500,46.669595,8.02132,13.7114700118264
22988,2000,46.669595,8.02132,14.2914700118264
22988,2500,46.669595,8.02132,14.3914700118264
22988,3000,46.669595,8.02132,13.3248033451597
22988,10000,46.669595,8.02132,16.9914700118264
22988,5500,46.669595,8.02132,13.9414700118264
22988,6000,46.669595,8.02132,15.1914700118264
22988,6500,46.669595,8.02132,14.9714700118264
22988,7000,46.669595,8.02132,15.5692477896042
22988,7500,46.669595,8.02132,16.0414700118264
22988,8000,46.669595,8.02132,16.7289700118264
22988,8500,46.669595,8.02132,17.7414700118264
22988,9000,46.669595,8.02132,18.1914700118264
22988,9500,46.669595,8.02132,18.4914700118264
22992,500,46.71801,8.06769,13.4453208091931
22992,1000,46.71801,8.06769,13.6453208091931
22992,1500,46.71801,8.06769,13.5453208091931
22992,0,46.71801,8.06769,13.9453208091931
22992,7000,46.71801,8.06769,16.8703208091931
22992,7500,46.71801,8.06769,16.4203208091932
22992,8000,46.71801,8.06769,16.4453208091931
22992,8500,46.71801,8.06769,16.3703208091931
22992,2500,46.71801,8.06769,14.1953208091931
22992,3000,46.71801,8.06769,13.6119874758598
22992,3500,46.71801,8.06769,13.5786541425265
22992,4000,46.71801,8.06769,13.6953208091931
22992,4500,46.71801,8.06769,13.1119874758598
22992,5000,46.71801,8.06769,13.9453208091931
22992,5500,46.71801,8.06769,13.6453208091931
22992,6000,46.71801,8.06769,13.9453208091931
22992,6500,46.71801,8.06769,15.6953208091931
22992,9000,46.71801,8.06769,16.4653208091931
22992,9500,46.71801,8.06769,15.4953208091931
22992,10000,46.71801,8.06769,16.7786541425265
23004,5000,51.19139,28.01373,19.2246114518907
23004,3500,51.19139,28.01373,19.2246114518907
23004,4000,51.19139,28.01373,19.2246114518907
23004,4500,51.19139,28.01373,19.1246114518907
23004,500,51.19139,28.01373,18.9046114518907
23004,1000,51.19139,28.01373,18.3246114518907
23004,1500,51.19139,28.01373,17.1246114518907
23004,2000,51.19139,28.01373,19.1246114518907
23004,2500,51.19139,28.01373,19.5246114518907
23004,3000,51.19139,28.01373,17.8246114518907
23004,8500,51.19139,28.01373,20.9246114518907
23004,9500,51.19139,28.01373,20.8246114518907
23004,6500,51.19139,28.01373,19.5246114518907
23004,7500,51.19139,28.01373,19.5246114518907
23006,2500,51.217815,28.055805,16.9135003407796
23006,3500,51.217815,28.055805,17.9135003407796
23006,4000,51.217815,28.055805,18.0135003407796
23006,4500,51.217815,28.055805,17.3135003407796
23006,5500,51.217815,28.055805,18.2135003407796
23006,6000,51.217815,28.055805,18.1135003407796
23006,9500,51.217815,28.055805,17.5135003407796
23006,10000,51.217815,28.055805,18.0135003407796
23006,1000,51.217815,28.055805,18.1635003407796
23006,1500,51.217815,28.055805,17.9635003407796
23006,2000,51.217815,28.055805,18.4801670074463
23006,7000,51.217815,28.055805,18.0135003407796
23006,8000,51.217815,28.055805,17.1135003407796
23006,8500,51.217815,28.055805,17.3135003407796
23006,9000,51.217815,28.055805,18.7135003407796
23006,0,51.217815,28.055805,18.0135003407796
23006,500,51.217815,28.055805,19.6135003407796
23008,3000,50.354225,24.6789,18.22716700236
23008,3500,50.354225,24.6789,18.72716700236
23008,2000,50.354225,24.6789,18.87716700236
23008,2500,50.354225,24.6789,18.57716700236
23008,500,50.354225,24.6789,18.67716700236
23008,1000,50.354225,24.6789,17.95216700236
23008,1500,50.354225,24.6789,18.6438336690267
23008,4000,50.354225,24.6789,19.52716700236
23008,5000,50.354225,24.6789,18.87716700236
23008,5500,50.354225,24.6789,19.07716700236
23008,6000,50.354225,24.6789,18.97716700236
23008,7000,50.354225,24.6789,17.27716700236
23008,7500,50.354225,24.6789,18.72716700236
23008,8000,50.354225,24.6789,17.57716700236
23008,8500,50.354225,24.6789,17.97716700236
23008,9000,50.354225,24.6789,15.17716700236
23015,1000,48.911555,24.12074,17.3506254720688
23015,1500,48.911555,24.12074,17.1491969006402
23015,2000,48.911555,24.12074,15.0063397577831
23015,500,48.911555,24.12074,17.3039588054021
23015,2500,48.911555,24.12074,15.0806254720688
23015,3500,48.911555,24.12074,15.8706254720688
23015,4000,48.911555,24.12074,15.1206254720688
23019,5000,41.354722,23.125278,26.1173218045916
23019,8500,41.354722,23.125278,26.0173218045916
23019,6000,41.354722,23.125278,26.8173218045916
23019,7000,41.354722,23.125278,25.6173218045916
23019,8000,41.354722,23.125278,27.7173218045916
23019,0,41.354722,23.125278,19.8173218045916
23019,500,41.354722,23.125278,18.2173218045916
23019,1000,41.354722,23.125278,23.3173218045916
23019,1500,41.354722,23.125278,23.4173218045916
23019,2500,41.354722,23.125278,23.9173218045916
23019,3500,41.354722,23.125278,25.8173218045916
24030,0,41.62131,24.678085,21.2921919153882
24030,500,41.62131,24.678085,20.9144141376105
24030,1000,41.62131,24.678085,20.5430115875194
24030,1500,41.62131,24.678085,20.7745448565647
24032,3500,41.983333,24.333333,18.4739065051079
24032,4000,41.983333,24.333333,18.3739065051079
24032,4500,41.983333,24.333333,19.8739065051079
24032,6000,41.983333,24.333333,19.9739065051079
24032,0,41.983333,24.333333,19.8739065051079
24032,1000,41.983333,24.333333,19.1739065051079
24032,1500,41.983333,24.333333,20.5739065051079
24032,2000,41.983333,24.333333,18.7739065051079
24032,3000,41.983333,24.333333,19.8739065051079
24032,7000,41.983333,24.333333,19.3739065051079
24032,8000,41.983333,24.333333,19.6739065051079
24032,8500,41.983333,24.333333,20.2739065051079
24032,9000,41.983333,24.333333,19.6739065051079
24032,10000,41.983333,24.333333,20.3739065051079
24034,4000,51.19892,28.02352,19.546833674113
24034,4500,51.19892,28.02352,17.646833674113
24034,5000,51.19892,28.02352,18.346833674113
24034,3500,51.19892,28.02352,18.146833674113
24034,1000,51.19892,28.02352,18.646833674113
24034,1500,51.19892,28.02352,17.346833674113
24034,2000,51.19892,28.02352,18.646833674113
24034,3000,51.19892,28.02352,18.846833674113
24034,5500,51.19892,28.02352,15.046833674113
24034,7000,51.19892,28.02352,17.946833674113
24034,8000,51.19892,28.02352,19.846833674113
24039,3000,49.9075,12.040278,16.0762502988179
24039,5000,49.9075,12.040278,16.476250298818
24039,3500,49.9075,12.040278,16.0762502988179
24039,4000,49.9075,12.040278,16.276250298818
24039,4500,49.9075,12.040278,16.7762502988179
24039,7000,49.9075,12.040278,17.126250298818
24039,500,49.9075,12.040278,16.7762502988179
24039,1000,49.9075,12.040278,16.576250298818
24039,1500,49.9075,12.040278,16.476250298818
24039,2000,49.9075,12.040278,16.376250298818
24039,2500,49.9075,12.040278,16.376250298818
24039,5500,49.9075,12.040278,17.0762502988179
24039,6000,49.9075,12.040278,17.376250298818
24039,6500,49.9075,12.040278,15.776250298818
24039,0,49.9075,12.040278,16.7762502988179
24042,2500,49.60793,12.54137,16.9832684024487
24042,3000,49.60793,12.54137,17.3499350691153
24042,3500,49.60793,12.54137,17.2499350691153
24042,4000,49.60793,12.54137,17.0749350691153
24042,0,49.60793,12.54137,16.8499350691153
24042,500,49.60793,12.54137,16.5899350691153
24042,1000,49.60793,12.54137,16.6999350691153
24042,1500,49.60793,12.54137,17.2699350691153
24042,2000,49.60793,12.54137,17.1099350691153
24042,4500,49.60793,12.54137,17.7832684024487
24042,5000,49.60793,12.54137,17.3099350691153
24042,5500,49.60793,12.54137,17.7749350691153
24042,6000,49.60793,12.54137,18.3749350691153
24042,6500,49.60793,12.54137,18.7832684024487
24042,7000,49.60793,12.54137,18.6749350691153
24042,7500,49.60793,12.54137,18.1499350691153
24042,8000,49.60793,12.54137,17.6832684024487
24042,8500,49.60793,12.54137,17.5499350691153
24044,1000,49.787222,12.4625,16.2810718127659
24044,1500,49.787222,12.4625,16.6560718127659
24044,2500,49.787222,12.4625,17.1060718127659
24044,500,49.787222,12.4625,16.7894051460993
24044,10000,49.787222,12.4625,17.3560718127659
24044,5500,49.787222,12.4625,16.9560718127659
24044,3000,49.787222,12.4625,16.9060718127659
24044,4000,49.787222,12.4625,17.3560718127659
24044,4500,49.787222,12.4625,16.5560718127659
24044,9500,49.787222,12.4625,17.1560718127659
24044,6000,49.787222,12.4625,16.6560718127659
24044,7000,49.787222,12.4625,17.1560718127659
24044,7500,49.787222,12.4625,16.0560718127659
24046,500,46.761944,7.863889,14.0699913048787
24046,1000,46.761944,7.863889,13.8973951510325
24046,0,46.761944,7.863889,14.1411451510325
24048,0,46.547222,8.255556,14.4021878004074
24048,500,46.547222,8.255556,13.2521878004074
24048,1000,46.547222,8.255556,14.8521878004074
24048,6000,46.547222,8.255556,12.9021878004074
24048,6500,46.547222,8.255556,13.8521878004074
24048,7000,46.547222,8.255556,14.1021878004074
24048,7500,46.547222,8.255556,15.1521878004074
24048,1500,46.547222,8.255556,14.7355211337407
24048,2000,46.547222,8.255556,14.1521878004074
24048,2500,46.547222,8.255556,14.1021878004074
24048,3000,46.547222,8.255556,14.1021878004074
24048,3500,46.547222,8.255556,14.4521878004074
24048,4000,46.547222,8.255556,13.2021878004074
24048,4500,46.547222,8.255556,13.6021878004074
24048,5000,46.547222,8.255556,14.4021878004074
24048,5500,46.547222,8.255556,13.3021878004074
24048,8000,46.547222,8.255556,15.2021878004074
24048,8500,46.547222,8.255556,15.6421878004074
24048,9000,46.547222,8.255556,16.1021878004074
24048,9500,46.547222,8.255556,17.0021878004074
24048,10000,46.547222,8.255556,16.8021878004074
24053,2500,46.644705,11.49194,12.4418454397292
24053,3000,46.644705,11.49194,12.1751787730626
24053,3500,46.644705,11.49194,12.5001787730626
24053,2000,46.644705,11.49194,11.9551787730626
24053,0,46.644705,11.49194,10.7751787730626
24053,500,46.644705,11.49194,11.7551787730626
24053,1000,46.644705,11.49194,11.803750201634
24053,1500,46.644705,11.49194,11.503750201634
24053,8500,46.644705,11.49194,12.5251787730626
24053,9000,46.644705,11.49194,12.6251787730626
24053,9500,46.644705,11.49194,11.4085121063959
24053,10000,46.644705,11.49194,10.7001787730626
24053,5500,46.644705,11.49194,12.4751787730626
24053,4000,46.644705,11.49194,13.1501787730626
24053,4500,46.644705,11.49194,12.7001787730626
24053,5000,46.644705,11.49194,11.9085121063959
24053,7500,46.644705,11.49194,13.1001787730626
24053,6000,46.644705,11.49194,12.8001787730626
24053,6500,46.644705,11.49194,12.3501787730626
24053,7000,46.644705,11.49194,12.8751787730626
24053,8000,46.644705,11.49194,12.4418454397292
24055,500,46.63801,11.457905,11.7551787730626
24055,5500,46.63801,11.457905,13.7451787730626
24055,6000,46.63801,11.457905,12.3618454397292
24055,6500,46.63801,11.457905,12.2551787730626
24055,7000,46.63801,11.457905,11.6451787730626
24055,1000,46.63801,11.457905,11.7951787730626
24055,1500,46.63801,11.457905,12.4951787730626
24055,2000,46.63801,11.457905,12.5351787730626
24055,2500,46.63801,11.457905,11.7451787730626
24055,3000,46.63801,11.457905,12.9618454397292
24055,3500,46.63801,11.457905,13.5451787730626
24055,4000,46.63801,11.457905,12.5951787730626
24055,4500,46.63801,11.457905,12.6285121063959
24055,5000,46.63801,11.457905,13.1451787730626
24055,7500,46.63801,11.457905,11.7951787730626
24055,8000,46.63801,11.457905,12.6351787730626
24055,8500,46.63801,11.457905,12.2618454397292
24055,9000,46.63801,11.457905,12.4151787730626
24055,9500,46.63801,11.457905,12.0201787730626
24055,10000,46.63801,11.457905,12.0751787730626
24057,3000,46.66586,11.432,12.1600460164276
24057,3500,46.66586,11.432,13.1600460164276
24057,2000,46.66586,11.432,12.643379349761
24057,2500,46.66586,11.432,11.868379349761
24057,500,46.66586,11.432,11.993379349761
24057,1000,46.66586,11.432,11.4600460164276
24057,1500,46.66586,11.432,11.393379349761
24057,8500,46.66586,11.432,12.4267126830943
24057,9000,46.66586,11.432,12.668379349761
24057,9500,46.66586,11.432,13.268379349761
24057,10000,46.66586,11.432,12.193379349761
24057,5500,46.66586,11.432,12.268379349761
24057,4000,46.66586,11.432,12.593379349761
24057,4500,46.66586,11.432,11.893379349761
24057,5000,46.66586,11.432,12.3267126830943
24057,7500,46.66586,11.432,12.918379349761
24057,6000,46.66586,11.432,12.018379349761
24057,6500,46.66586,11.432,12.1600460164276
24057,7000,46.66586,11.432,12.118379349761
24057,8000,46.66586,11.432,11.993379349761
24059,0,50.078565,13.214035,16.7897154478466
24059,500,50.078565,13.214035,16.4272154478466
24059,1000,50.078565,13.214035,16.834159892291
24059,1500,50.078565,13.214035,16.418286876418
24059,2000,50.078565,13.214035,17.2838330949054
24059,2500,50.078565,13.214035,17.3081365004782
24061,2500,46.666111,11.458333,11.8918454397292
24061,3000,46.666111,11.458333,12.5418454397292
24061,3500,46.666111,11.458333,11.5918454397292
24061,2000,46.666111,11.458333,12.8918454397292
24061,0,46.666111,11.458333,11.3418454397292
24061,500,46.666111,11.458333,11.5085121063959
24061,1000,46.666111,11.458333,12.3918454397292
24061,1500,46.666111,11.458333,12.0418454397292
24061,8500,46.666111,11.458333,11.6085121063959
24061,9000,46.666111,11.458333,11.4418454397292
24061,9500,46.666111,11.458333,11.8751787730626
24061,10000,46.666111,11.458333,11.1418454397292
24061,4000,46.666111,11.458333,12.5418454397292
24061,4500,46.666111,11.458333,12.8418454397292
24061,5000,46.666111,11.458333,12.7918454397292
24061,5500,46.666111,11.458333,12.5418454397292
24061,6000,46.666111,11.458333,12.9418454397292
24061,6500,46.666111,11.458333,12.5918454397292
24061,7000,46.666111,11.458333,12.3918454397292
24061,7500,46.666111,11.458333,11.5418454397292
24061,8000,46.666111,11.458333,11.3751787730626
24078,0,50.8919,14.276375,18.3651670328776
24078,500,50.8919,14.276375,17.7651670328776
24078,1000,50.8919,14.276375,17.5651670328776
24078,1500,50.8919,14.276375,17.5651670328776
24078,2000,50.8919,14.276375,17.7151670328776
24078,2500,50.8919,14.276375,17.7651670328776
24078,3000,50.8919,14.276375,18.2151670328776
24078,3500,50.8919,14.276375,17.9651670328776
24078,4000,50.8919,14.276375,18.0151670328776
24078,4500,50.8919,14.276375,18.2651670328776
24078,5000,50.8919,14.276375,19.0651670328776
24078,5500,50.8919,14.276375,19.1401670328776
24078,6000,50.8919,14.276375,19.5851670328776
24078,6500,50.8919,14.276375,21.1651670328776
24078,7000,50.8919,14.276375,21.6651670328776
24080,500,46.4701,10.3364,13.1925003170967
24080,1000,46.4701,10.3364,12.8925003170967
24080,1500,46.4701,10.3364,14.0425003170967
24080,2000,46.4701,10.3364,12.8425003170967
24080,2500,46.4701,10.3364,13.9425003170967
24080,3000,46.4701,10.3364,14.2425003170967
24080,3500,46.4701,10.3364,11.9425003170967
24080,4000,46.4701,10.3364,11.87583365043
24080,4500,46.4701,10.3364,13.4425003170967
24080,5000,46.4701,10.3364,13.8925003170967
24080,5500,46.4701,10.3364,13.2425003170967
24080,6000,46.4701,10.3364,13.27583365043
24080,6500,46.4701,10.3364,13.7425003170967
24080,7000,46.4701,10.3364,13.2425003170967
24080,7500,46.4701,10.3364,12.87583365043
24080,8000,46.4701,10.3364,13.7425003170967
24080,8500,46.4701,10.3364,13.7925003170967
24080,9000,46.4701,10.3364,13.628214602811
24080,9500,46.4701,10.3364,12.8800003170967
24080,10000,46.4701,10.3364,12.7425003170967
24089,500,50.542775,13.537045,16.8356947051154
24089,1000,50.542775,13.537045,17.4856947051154
24089,1500,50.542775,13.537045,16.8523613717821
24089,2000,50.542775,13.537045,17.9356947051154
24089,2500,50.542775,13.537045,17.7106947051154
24089,3000,50.542775,13.537045,17.5523613717821
24089,4000,50.542775,13.537045,17.2856947051154
24089,4500,50.542775,13.537045,18.1856947051154
24089,5500,50.542775,13.537045,18.2856947051154
24089,6500,50.542775,13.537045,18.0856947051154
24089,7500,50.542775,13.537045,19.7856947051154
24089,8000,50.542775,13.537045,19.3856947051154
24089,8500,50.542775,13.537045,19.7856947051154
24089,9000,50.542775,13.537045,19.2190280384488
24089,9500,50.542775,13.537045,16.5256947051154
24091,500,46.76006,11.68051,12.4660001754761
24091,1000,46.76006,11.68051,12.2160001754761
24091,1500,46.76006,11.68051,12.2160001754761
24091,2000,46.76006,11.68051,12.0660001754761
24091,2500,46.76006,11.68051,11.6160001754761
24091,3000,46.76006,11.68051,11.2660001754761
24091,3500,46.76006,11.68051,12.8160001754761
24091,4000,46.76006,11.68051,11.3160001754761
24091,4500,46.76006,11.68051,12.4160001754761
24091,5000,46.76006,11.68051,12.0660001754761
24091,5500,46.76006,11.68051,12.8160001754761
24091,6000,46.76006,11.68051,13.2660001754761
24091,6500,46.76006,11.68051,14.5160001754761
24091,7000,46.76006,11.68051,13.2660001754761
24091,7500,46.76006,11.68051,13.3660001754761
24091,8000,46.76006,11.68051,12.7410001754761
24091,8500,46.76006,11.68051,13.6160001754761
24091,9000,46.76006,11.68051,13.6760001754761
24091,9500,46.76006,11.68051,13.5910001754761
24091,10000,46.76006,11.68051,13.3660001754761
24097,1000,48.97805,17.200255,18.00375020504
24097,1500,48.97805,17.200255,19.07875020504
24097,2000,48.97805,17.200255,19.18875020504
24097,2500,48.97805,17.200255,19.50375020504
24097,3000,48.97805,17.200255,19.9954168717066
24097,3500,48.97805,17.200255,20.55375020504
24097,4000,48.97805,17.200255,20.42875020504
24097,4500,48.97805,17.200255,18.92875020504
24097,5000,48.97805,17.200255,20.52875020504
24097,7000,48.97805,17.200255,20.82875020504
24097,9000,48.97805,17.200255,21.12875020504
24097,9500,48.97805,17.200255,20.72875020504
24097,10000,48.97805,17.200255,20.82875020504
24100,0,49.131944,18.027778,15.2310939121246
24100,500,49.131944,18.027778,15.8810939121246
24100,1000,49.131944,18.027778,18.5210939121246
24100,1500,49.131944,18.027778,19.4310939121246
24102,0,49.520556,18.630833,15.7653797098568
24102,500,49.520556,18.630833,16.0153797098569
24102,1000,49.520556,18.630833,17.3903797098569
24102,1500,49.520556,18.630833,18.5653797098568
24102,2000,49.520556,18.630833,18.2153797098569
24102,2500,49.520556,18.630833,17.9153797098568
24102,3000,49.520556,18.630833,18.0153797098568
24102,4000,49.520556,18.630833,18.0153797098568
24102,5000,49.520556,18.630833,17.8153797098568
24102,5500,49.520556,18.630833,18.0820463765235
24102,6000,49.520556,18.630833,18.4153797098568
24102,6500,49.520556,18.630833,18.7153797098568
24106,500,40.766667,20.783333,20.2516670862834
24106,1000,40.766667,20.783333,19.9516670862834
24106,1500,40.766667,20.783333,21.4516670862834
24106,2000,40.766667,20.783333,20.2266670862834
24106,2500,40.766667,20.783333,21.8316670862834
24106,3000,40.766667,20.783333,20.1716670862834
24106,3500,40.766667,20.783333,19.7516670862834
24106,4000,40.766667,20.783333,18.6516670862834
24106,4500,40.766667,20.783333,18.8916670862834
24106,5000,40.766667,20.783333,18.7516670862834
24106,5500,40.766667,20.783333,19.5141670862834
24106,6000,40.766667,20.783333,18.3016670862834
24106,6500,40.766667,20.783333,18.3659528005691
24106,7000,40.766667,20.783333,18.3850004196167
24106,7500,40.766667,20.783333,18.9516670862834
24106,8000,40.766667,20.783333,17.7916670862834
24106,8500,40.766667,20.783333,18.4766670862834
24106,9000,40.766667,20.783333,18.5516670862834
24106,9500,40.766667,20.783333,20.1230956577119
24106,10000,40.766667,20.783333,19.6516670862834
24108,0,50.08486,17.21766,16.7913334528605
24108,500,50.08486,17.21766,16.3913334528605
24108,1000,50.08486,17.21766,17.4413334528605
24108,1500,50.08486,17.21766,16.8913334528605
24108,2000,50.08486,17.21766,17.2913334528605
24108,2500,50.08486,17.21766,17.6413334528605
24108,3000,50.08486,17.21766,17.5913334528605
24108,3500,50.08486,17.21766,17.5913334528605
24108,4000,50.08486,17.21766,17.9913334528605
24108,4500,50.08486,17.21766,18.1913334528605
24108,5000,50.08486,17.21766,18.0913334528605
24108,5500,50.08486,17.21766,17.8913334528605
24110,500,58.02114,16.05602,16.3384724023607
24110,1000,58.02114,16.05602,16.4484724023607
24110,1500,58.02114,16.05602,17.836805735694
24110,2000,58.02114,16.05602,18.1562501801385
24110,2500,58.02114,16.05602,19.7284724023607
24110,3000,58.02114,16.05602,19.711805735694
24110,3500,58.02114,16.05602,19.5534724023607
24110,4000,58.02114,16.05602,18.9784724023607
24110,4500,58.02114,16.05602,19.0284724023607
24110,5000,58.02114,16.05602,19.7784724023607
24110,5500,58.02114,16.05602,18.964186688075
24110,6000,58.02114,16.05602,19.5451390690274
24110,6500,58.02114,16.05602,19.3384724023607
24110,7000,58.02114,16.05602,18.9784724023607
24110,7500,58.02114,16.05602,18.8784724023607
24110,8000,58.02114,16.05602,17.5784724023607
24110,8500,58.02114,16.05602,18.1284724023607
24110,9000,58.02114,16.05602,17.6784724023607
24110,9500,58.02114,16.05602,17.1784724023607
24110,10000,58.02114,16.05602,16.5284724023607
24112,0,50.19893,15.96136,18.026607472556
24112,500,50.19893,15.96136,16.726607472556
24112,1000,50.19893,15.96136,16.6551789011274
24112,1500,50.19893,15.96136,17.2408931868417
24112,2000,50.19893,15.96136,18.4432741392226
24112,2500,50.19893,15.96136,17.926607472556
24116,0,50.604115,16.127155,16.4238238502951
24116,500,50.604115,16.127155,17.0238238502951
24116,1000,50.604115,16.127155,17.0238238502951
24116,1500,50.604115,16.127155,18.1238238502951
24116,2000,50.604115,16.127155,18.8238238502951
24116,2500,50.604115,16.127155,18.8238238502951
24116,3000,50.604115,16.127155,18.6238238502951
24116,3500,50.604115,16.127155,17.5238238502951
24116,4000,50.604115,16.127155,17.3238238502951
24116,4500,50.604115,16.127155,17.1238238502951
24116,5000,50.604115,16.127155,18.0738238502951
24116,5500,50.604115,16.127155,18.4238238502951
24116,6000,50.604115,16.127155,18.7738238502951
24116,6500,50.604115,16.127155,17.8738238502951
24116,7000,50.604115,16.127155,18.5238238502951
24116,7500,50.604115,16.127155,18.3238238502951
24116,8000,50.604115,16.127155,17.7738238502951
24116,8500,50.604115,16.127155,18.6238238502951
24116,9000,50.604115,16.127155,17.7238238502951
24116,9500,50.604115,16.127155,18.8238238502951
24116,10000,50.604115,16.127155,19.2238238502951
24118,0,48.95367,12.85801,17.5220314860344
24118,500,48.95367,12.85801,17.4220314860344
24118,1000,48.95367,12.85801,16.6220314860344
24118,1500,48.95367,12.85801,18.6220314860344
24118,2000,48.95367,12.85801,18.6720314860344
24118,2500,48.95367,12.85801,18.1220314860344
24118,3000,48.95367,12.85801,18.5720314860344
24118,3500,48.95367,12.85801,19.3553648193677
24118,4000,48.95367,12.85801,18.3220314860344
24118,4500,48.95367,12.85801,18.2220314860344
24118,5000,48.95367,12.85801,19.2420314860344
24118,5500,48.95367,12.85801,19.2020314860344
24118,6000,48.95367,12.85801,19.6720314860344
24118,6500,48.95367,12.85801,20.2886981527011
24118,7000,48.95367,12.85801,21.5720314860344
24118,7500,48.95367,12.85801,20.8553648193677
24118,8000,48.95367,12.85801,20.6220314860344
24118,8500,48.95367,12.85801,20.4220314860344
24118,9000,48.95367,12.85801,21.1720314860344
24118,9500,48.95367,12.85801,20.2220314860344
24118,10000,48.95367,12.85801,19.8220314860344
24143,0,50.736605,15.70843,17.3608338038127
24143,500,50.736605,15.70843,17.7608338038127
24143,1000,50.736605,15.70843,16.7608338038127
24143,2000,50.736605,15.70843,17.3608338038127
24143,2500,50.736605,15.70843,16.8608338038127
24143,3000,50.736605,15.70843,17.7108338038127
24143,4000,50.736605,15.70843,17.2608338038127
24145,0,50.736605,15.70843,16.0108338038127
24145,500,50.736605,15.70843,16.9108338038127
24145,1000,50.736605,15.70843,17.6108338038127
24145,2000,50.736605,15.70843,16.1608338038127
24145,2500,50.736605,15.70843,16.3108338038127
24145,3000,50.736605,15.70843,15.9108338038127
24149,0,50.736605,15.70843,18.4497226927016
24149,500,50.736605,15.70843,17.4297226927015
24149,1000,50.736605,15.70843,17.0497226927016
24149,1500,50.736605,15.70843,16.9497226927015
24149,2000,50.736605,15.70843,16.8247226927015
24149,2500,50.736605,15.70843,16.9497226927015
24149,3000,50.736605,15.70843,17.7497226927015
