"Dataset_ID","shrub","grass","herb","B","N","BIOME_NAME"
14631,0,21.929394782651,47.3010797216225,29.7707501955046,0.99877530022195,"Temperate Grasslands, Savannas & Shrublands"
15136,1.67595890225176,20.2622309297529,49.7790191491197,26.0306649343058,2.25212608456979,"Temperate Grasslands, Savannas & Shrublands"
15138,3.96302080598068,31.2940009415811,31.9046132054523,28.945662860261,3.89270218672491,"Temperate Grasslands, Savannas & Shrublands"
15191,26.9364540454315,7.72164945803093,36.8340135609633,24.0007733539582,4.50710958161608,"Temperate Grasslands, Savannas & Shrublands"
15738,2.27508414002138,7.57134184877656,53.1099102030955,9.18961001950386,27.8540537886027,"Temperate Grasslands, Savannas & Shrublands"
15750,29.8188564927543,14.4328174773127,14.5787638331506,22.660600756424,18.5089614403585,"Temperate Grasslands, Savannas & Shrublands"
15825,9.47335774597223,25.2866555914908,18.9091229344538,37.7353820957652,8.59548163231795,"Temperate Grasslands, Savannas & Shrublands"
15831,26.3647286000601,6.93378248135804,16.1907756654927,42.6999018984946,7.81081135459462,"Temperate Grasslands, Savannas & Shrublands"
15876,1.8971539116409,33.1638994986671,61.6238093063786,2.26342407849345,1.05171320481996,"Temperate Grasslands, Savannas & Shrublands"
16129,1.14938255527017,34.4639388755815,39.7207317912262,19.6205823608498,5.04536441707234,"Temperate Grasslands, Savannas & Shrublands"
16251,6.0602740774589,29.566865573929,34.3644850391559,29.736985181827,0.271390127629092,"Temperate Grasslands, Savannas & Shrublands"
16254,3.92469663328016,37.6943451341961,35.7511566172303,22.5652981163899,0.0645034989034405,"Temperate Grasslands, Savannas & Shrublands"
17285,64.0879833882725,3.10574920372178,22.0387004668003,10.4761032252408,0.291463715964625,"Temperate Grasslands, Savannas & Shrublands"
19834,1.40874851119744,15.242296677956,65.2307663104461,16.789393029271,1.32879547112948,"Temperate Grasslands, Savannas & Shrublands"
20194,1.87688085858095,12.4076153990245,83.6341906857216,1.23022426757895,0.851088789093993,"Temperate Grasslands, Savannas & Shrublands"
20306,8.66193405394321,17.4367195592406,41.9735203536822,2.79622283355467,29.1316031995792,"Temperate Grasslands, Savannas & Shrublands"
20311,1.94891242452901,12.0072955114753,64.6714503828847,18.3130792845532,3.05926239655781,"Temperate Grasslands, Savannas & Shrublands"
21792,6.74274854155849,10.8251831066634,37.1258239561929,44.9666152904131,0.33962910517209,"Temperate Grasslands, Savannas & Shrublands"
22982,0.470220482915267,2.01005409510016,95.1509349839913,1.24926488819079,1.11952554980246,"Temperate Grasslands, Savannas & Shrublands"
25340,10.3747546659718,7.94808252597794,19.0151314978847,51.0535952627101,11.6084360474555,"Temperate Grasslands, Savannas & Shrublands"
25349,16.1725003383904,4.41368271116103,24.4199124955331,44.8791785933258,10.1147258615898,"Temperate Grasslands, Savannas & Shrublands"
25368,2.92427317097434,25.9983371086391,52.1377059061135,14.8123281671653,4.12735564710776,"Temperate Grasslands, Savannas & Shrublands"
40111,4.61081252611993,6.36216865399771,17.0923617686983,49.2132661583757,22.7213908928083,"Temperate Grasslands, Savannas & Shrublands"
42421,1.76156622197889,37.663085314172,52.9485879208004,7.49975478947117,0.127005753577624,"Temperate Grasslands, Savannas & Shrublands"
45319,5.18542644871179,15.215702459726,76.5807947654566,1.25421071701606,1.7638656090895,"Temperate Grasslands, Savannas & Shrublands"
45320,5.16107467374316,15.1678694951883,76.6638477229376,1.25095165578976,1.75625645234119,"Temperate Grasslands, Savannas & Shrublands"
46523,3.93919506633503,49.4876409176387,39.8144845811497,4.95619978141718,1.80247965345939,"Temperate Grasslands, Savannas & Shrublands"
47602,59.4777467686648,1.49040943942457,11.7733789064027,23.0842888350573,4.17417605045056,"Temperate Grasslands, Savannas & Shrublands"
47663,5.18041494620162,46.3583924318336,42.7464194886127,1.67609251663117,4.03868061672085,"Temperate Grasslands, Savannas & Shrublands"
47669,12.9958367597545,41.1450787809995,43.2019792540541,2.62844915556732,0.0286560496246057,"Temperate Grasslands, Savannas & Shrublands"
47673,8.3130871590385,30.7992269137144,37.1506644983729,23.7206659192344,0.0163555096398618,"Temperate Grasslands, Savannas & Shrublands"
47681,10.4868683944018,24.5366914733382,35.4365979365561,29.5308349619603,0.00900723374366287,"Temperate Grasslands, Savannas & Shrublands"
47683,3.44143475892789,52.71455317993,40.0808845954449,3.75046943562758,0.0126580300696192,"Temperate Grasslands, Savannas & Shrublands"
47685,5.31429467331946,34.3718741656327,30.6186284339361,29.6903251043965,0.00487762271530038,"Temperate Grasslands, Savannas & Shrublands"
100079,52.0395787130216,10.5072915418505,27.587132408101,8.54388022502754,1.3221171119993,"Temperate Grasslands, Savannas & Shrublands"
100083,7.22100870238513,1.86685338578725,81.0928495313878,0.148534940460458,9.67075343997933,"Temperate Grasslands, Savannas & Shrublands"
100086,25.499756706509,6.04429657636103,66.29540519707,1.96158762742126,0.198953892638706,"Temperate Grasslands, Savannas & Shrublands"
100087,0,0,32.8029794758294,61.2297483146906,5.96727220947996,"Temperate Grasslands, Savannas & Shrublands"
100088,7.67839535351396,53.9110719875276,32.6590389034986,3.59616491675466,2.15532883870525,"Temperate Grasslands, Savannas & Shrublands"
100089,37.7515672541281,2.33776403180216,52.6444487584993,3.3911346158963,3.87508533967406,"Temperate Grasslands, Savannas & Shrublands"
100093,15.6025203924397,0.319150419407352,36.0395278992333,27.1334585927,20.9053426962196,"Temperate Grasslands, Savannas & Shrublands"
100097,10.7820949036957,5.48390747113006,71.2158717392471,3.19284122326503,9.32528466266218,"Temperate Grasslands, Savannas & Shrublands"
100123,2.77494382744083,11.0786446473399,49.0400413722298,18.5352612828097,18.5711088701797,"Temperate Grasslands, Savannas & Shrublands"
100124,2.87537457103355,12.9245069033023,46.2902868137105,20.9698800623193,16.9399516496344,"Temperate Grasslands, Savannas & Shrublands"
100125,6.35107989364892,28.6338531213661,50.0629229666037,8.81383805785283,6.13830596052836,"Temperate Grasslands, Savannas & Shrublands"
100126,3.31189260360956,32.5589495150744,29.9767981487007,5.30127572565898,28.8510840069564,"Temperate Grasslands, Savannas & Shrublands"
100127,6.80077569471562,66.3307097187821,21.7455419368101,5.12297264969212,0,"Temperate Grasslands, Savannas & Shrublands"
100129,21.3645687850448,48.5423131960204,26.81434612123,3.27877189770486,0,"Temperate Grasslands, Savannas & Shrublands"
100131,6.33988532642117,35.4335733646857,23.8324350184806,34.3132365924141,0.080869697998475,"Temperate Grasslands, Savannas & Shrublands"
100132,4.95795040290681,52.4030740237731,26.6154304954478,15.9781505954279,0.0453944824443581,"Temperate Grasslands, Savannas & Shrublands"
100133,6.69392037703547,29.1403363466764,22.6758851274238,41.433494380286,0.0563637685783378,"Temperate Grasslands, Savannas & Shrublands"
100139,1.94059751943559,11.2449104478927,34.635812529486,3.14803710041842,49.0306424027674,"Temperate Grasslands, Savannas & Shrublands"
100143,2.75331705022549,49.3743738055294,28.9122090342253,0.35410529678402,18.6059948132358,"Temperate Grasslands, Savannas & Shrublands"
100175,26.9576573405525,43.9973042423269,25.5367850920469,0.662823477962516,2.84542984711115,"Temperate Grasslands, Savannas & Shrublands"
100243,0,19.5960527529757,18.8565071608854,3.76203483258945,57.7854052535495,"Temperate Grasslands, Savannas & Shrublands"
100246,10.6620441504524,13.3040848074198,22.878952035867,41.954797269664,11.2001217365969,"Temperate Grasslands, Savannas & Shrublands"
100259,3.34694339613261,13.8239179807687,58.5612342199094,9.79762071549552,14.4702836876938,"Temperate Grasslands, Savannas & Shrublands"
100307,6.977323537229,16.4010916201371,6.94956609878525,5.89562490045125,63.7763938433974,"Temperate Grasslands, Savannas & Shrublands"
100314,1.26557149326352,54.892477882903,37.5558700884262,4.30563185027335,1.98044868513398,"Temperate Grasslands, Savannas & Shrublands"
100315,14.4117276316348,22.3393783623286,51.1173182684418,10.7419902381698,1.38958549942495,"Temperate Grasslands, Savannas & Shrublands"
100319,17.9131874790171,10.8648630536825,18.3384295404626,19.6687446230588,33.214775303779,"Temperate Grasslands, Savannas & Shrublands"
7,20.0281376420578,1.49820398208142,14.6608475853749,31.2255745511073,32.5872362393786,"Temperate Broadleaf & Mixed Forests"
12,53.7928105961639,16.6962073532455,6.24821979337459,21.1821758853845,2.08058637183151,"Temperate Broadleaf & Mixed Forests"
16,41.9611184063029,21.6306292395437,26.6330795526059,8.80085680937185,0.974315992175697,"Temperate Broadleaf & Mixed Forests"
203,12.08205870436,8.07065783369209,20.9217415906543,58.6828015721134,0.242740299180189,"Temperate Broadleaf & Mixed Forests"
205,13.4004397349275,3.22463624661785,12.0001534963119,43.4849683876432,27.8898021344995,"Temperate Broadleaf & Mixed Forests"
209,3.35396143404385,4.89120822568769,13.420207635797,41.6188099145682,36.7158127899032,"Temperate Broadleaf & Mixed Forests"
219,1.15171785872636,1.18866413079837,0.937027150740599,66.4829919062229,30.2395989535118,"Temperate Broadleaf & Mixed Forests"
221,1.03108630902201,2.22220179444427,5.78063617558057,44.2949416125807,46.6711341083724,"Temperate Broadleaf & Mixed Forests"
236,5.30655123988906,7.69223489038613,20.4062749765698,15.0104850385324,51.5844538546226,"Temperate Broadleaf & Mixed Forests"
238,0.821847575685941,2.25022644265299,1.40453676730978,62.7480653729966,32.7753238413547,"Temperate Broadleaf & Mixed Forests"
254,8.55675315388375,2.38127892659095,15.470055972749,41.8630226174704,31.7288893293059,"Temperate Broadleaf & Mixed Forests"
260,4.46564369114476,12.8371138682041,21.7654113253322,50.562277180363,10.3695539349559,"Temperate Broadleaf & Mixed Forests"
272,3.74498691209699,41.9801346468952,24.7434269275364,11.8463674933673,17.6850840201041,"Temperate Broadleaf & Mixed Forests"
275,4.73143643771959,12.6274819116626,32.7602535852245,40.9551427581814,8.92568530721191,"Temperate Broadleaf & Mixed Forests"
278,11.6052729814062,11.8510668399843,42.4529231514356,30.4429365245708,3.64780050260323,"Temperate Broadleaf & Mixed Forests"
287,7.75535917786884,31.4562841062609,22.6497215555623,34.3831666644341,3.75546849587382,"Temperate Broadleaf & Mixed Forests"
298,2.69850766317089,17.4820252160158,25.8420766514288,19.9327217638823,34.0446687055023,"Temperate Broadleaf & Mixed Forests"
304,1.28227135256454,69.8563366397127,12.5977007251954,16.0249689820499,0.238722300477445,"Temperate Broadleaf & Mixed Forests"
306,0.174232895905527,1.03313127572142,0,79.5682055301472,19.2244302982259,"Temperate Broadleaf & Mixed Forests"
308,1.63159923466562,2.06995109187596,3.2465949643405,61.3095135033006,31.7423412058173,"Temperate Broadleaf & Mixed Forests"
309,12.8957830016985,4.3739132747,17.2304854018494,26.4276669960818,39.0721513256703,"Temperate Broadleaf & Mixed Forests"
313,1.38396774555875,5.16962347711894,13.6909602819122,42.7184818280641,37.0369666673461,"Temperate Broadleaf & Mixed Forests"
314,1.84725811070395,9.18324934441571,29.2695126982501,54.6195983498755,5.08038149675477,"Temperate Broadleaf & Mixed Forests"
316,13.8893949208523,5.13296059248602,16.5724203214658,61.1237565421409,3.28146762305504,"Temperate Broadleaf & Mixed Forests"
324,2.01563645464818,0.292123943427211,1.11500732491234,85.5983317240375,10.9789005529747,"Temperate Broadleaf & Mixed Forests"
328,2.22850345684321,3.36687824021004,15.3131887892037,70.719019697399,8.37240981634401,"Temperate Broadleaf & Mixed Forests"
329,2.22659042023588,4.8342260110482,13.4084510240564,55.2780303850136,24.2527021596459,"Temperate Broadleaf & Mixed Forests"
332,6.25569851031367,3.40278243150187,9.77158999494017,49.3713973138848,31.1985317493594,"Temperate Broadleaf & Mixed Forests"
333,3.08730305316142,4.19932481366014,27.1429039159364,42.9069043987917,22.6635638184503,"Temperate Broadleaf & Mixed Forests"
339,4.05878833016107,0.269261330317911,0.381087332526475,64.7806660294182,30.5101969775764,"Temperate Broadleaf & Mixed Forests"
340,21.168693637155,4.18598253163354,8.65339818850096,36.463340941226,29.5285847014845,"Temperate Broadleaf & Mixed Forests"
346,4.97249221491748,7.35946037207838,7.11411812134235,54.2341973127026,26.3197319789592,"Temperate Broadleaf & Mixed Forests"
352,0.817122851634246,31.8680556387361,35.479493895959,14.950511954901,16.8848156587696,"Temperate Broadleaf & Mixed Forests"
490,0.824013509791472,2.40500357201608,14.4780327465365,81.9793621563622,0.313588015293676,"Temperate Broadleaf & Mixed Forests"
516,4.42544349787327,5.8233949117883,22.1865711870908,50.6123264585108,16.9522639447368,"Temperate Broadleaf & Mixed Forests"
518,8.80439003722724,2.8578098142696,15.5804843901383,58.1746545107792,14.5826612475857,"Temperate Broadleaf & Mixed Forests"
523,0,11.5746253916567,23.2145050821389,61.8235859871755,3.3872835390289,"Temperate Broadleaf & Mixed Forests"
531,2.73004318690426,52.2769379471673,7.23565608765774,13.2683016853159,24.4890610929549,"Temperate Broadleaf & Mixed Forests"
532,0.834507421670098,1.24905115230488,8.89750733752579,64.3417363048543,24.6771977836449,"Temperate Broadleaf & Mixed Forests"
539,10.0835487168829,13.0973984937084,13.3166810592811,61.5418104379358,1.96056129219188,"Temperate Broadleaf & Mixed Forests"
672,1.09072427506972,15.4103534670539,18.4597187000477,61.2080444351891,3.83115912263958,"Temperate Broadleaf & Mixed Forests"
673,2.96228038260812,6.89175669321254,22.8028045312362,47.9368553594365,19.4063030335066,"Temperate Broadleaf & Mixed Forests"
679,7.45201041362447,8.59520415811549,16.9878496341368,52.7696911479589,14.1952446461644,"Temperate Broadleaf & Mixed Forests"
681,3.75659709277444,3.57064866963214,17.5377501350038,39.8675825387694,35.2674215638202,"Temperate Broadleaf & Mixed Forests"
684,2.99774731313572,7.63882691476068,38.5244799039001,46.8247497475588,4.01419612064468,"Temperate Broadleaf & Mixed Forests"
691,1.94990472458386,2.32472356392068,2.38598796626404,46.2066760424053,47.1327077028261,"Temperate Broadleaf & Mixed Forests"
723,1.63646332058759,23.7870528340805,70.0676215077516,3.81844542303669,0.690416914543638,"Temperate Broadleaf & Mixed Forests"
773,4.88688510923034,9.23541295049293,6.21465483022804,55.2492048126723,24.4138422973764,"Temperate Broadleaf & Mixed Forests"
774,3.7725145131125,3.98045805241771,19.985031119695,29.0020455082063,43.2599508065686,"Temperate Broadleaf & Mixed Forests"
776,2.4707125174227,5.95675747419466,6.25787110069266,68.0504011384353,17.2642577692547,"Temperate Broadleaf & Mixed Forests"
782,11.6688215551271,42.8226334765354,17.2810779529169,12.614699910934,15.6127671044866,"Temperate Broadleaf & Mixed Forests"
785,6.04140535884163,4.74903714404562,15.3387024173127,58.6897498163829,15.1811052634171,"Temperate Broadleaf & Mixed Forests"
813,1.88439423957228,4.38020394198428,26.5398787740041,60.6241847897745,6.57133825466477,"Temperate Broadleaf & Mixed Forests"
821,6.61548699846461,0.165299454958984,0.798115973943479,68.5003235550097,23.9207740176232,"Temperate Broadleaf & Mixed Forests"
823,3.65551417049257,2.23588830136943,8.80742138343859,49.7322956933226,35.5688804513769,"Temperate Broadleaf & Mixed Forests"
847,1.52662072461834,7.69991482307502,36.1012966159747,54.2010998114497,0.471068024882233,"Temperate Broadleaf & Mixed Forests"
849,4.54489803859796,4.08632073195613,14.8371439987629,24.7100524299936,51.8215848006894,"Temperate Broadleaf & Mixed Forests"
850,2.15158127634069,21.5274660258691,39.4913755633197,33.7333451862,3.09623194827058,"Temperate Broadleaf & Mixed Forests"
857,2.06882530597096,3.43025501473934,0.893811355249524,66.3337867967418,27.2733215272984,"Temperate Broadleaf & Mixed Forests"
867,3.00803586657858,8.06070518037077,59.0306171502044,17.5415858129942,12.359055989852,"Temperate Broadleaf & Mixed Forests"
871,1.0396329381577,3.14302996593907,16.7432301171512,61.2467591207406,17.8273478580114,"Temperate Broadleaf & Mixed Forests"
873,2.24252830776575,3.41797075492186,17.8191153556918,57.962391502431,18.5579940791897,"Temperate Broadleaf & Mixed Forests"
876,21.7782709664601,24.0468169884864,10.7284978906298,24.0860964897336,19.3603176646901,"Temperate Broadleaf & Mixed Forests"
971,9.78922198286669,17.017080620253,13.9055549890009,38.0714651194023,21.2166772884771,"Temperate Broadleaf & Mixed Forests"
973,4.25119498140047,2.21163914403435,10.6562695712638,54.0151639014209,28.8657324018805,"Temperate Broadleaf & Mixed Forests"
982,0.999336438573987,0.159040682266964,3.65617364233664,89.2438261993134,5.94162303750903,"Temperate Broadleaf & Mixed Forests"
986,2.98080920269125,8.32665920623777,20.3314994148366,60.2104766471401,8.15055552909434,"Temperate Broadleaf & Mixed Forests"
997,37.0943677805297,2.2214292066286,2.20833875600026,29.0490499943544,29.4268142624871,"Temperate Broadleaf & Mixed Forests"
999,3.09854756394346,3.5953112411789,3.02644881361902,83.5105947007977,6.76909768046094,"Temperate Broadleaf & Mixed Forests"
1002,1.35628276773081,5.62861022208308,9.1914213723911,71.9689761202232,11.8547095175718,"Temperate Broadleaf & Mixed Forests"
1033,10.425852591776,18.1533158074384,12.5320998779919,12.7641067044432,46.1246250183506,"Temperate Broadleaf & Mixed Forests"
1105,1.37858245315986,0.373979521016587,1.81808825909816,62.1388632142381,34.2904865524873,"Temperate Broadleaf & Mixed Forests"
1111,2.24100593678659,7.92112631105165,39.9180252844263,33.7368903668415,16.182952100894,"Temperate Broadleaf & Mixed Forests"
1114,0,11.9440315086771,50.4930573779936,36.9114940054735,0.65141710785585,"Temperate Broadleaf & Mixed Forests"
1133,0.685049736645846,2.5158116427688,35.5899708300295,60.6215045305656,0.587663259990275,"Temperate Broadleaf & Mixed Forests"
1135,4.15568068908687,27.1689670752589,31.1394761827396,33.1561054805267,4.37977057238788,"Temperate Broadleaf & Mixed Forests"
1136,2.45098056364378,25.9959879805293,34.3387883564558,34.6125295930881,2.60171350628299,"Temperate Broadleaf & Mixed Forests"
1137,2.06218332668943,36.7910946849648,31.1169494020581,28.2803264106241,1.74944617566355,"Temperate Broadleaf & Mixed Forests"
1138,5.36561668329025,5.92635302030532,14.7761012550418,26.5517715948604,47.3801574465022,"Temperate Broadleaf & Mixed Forests"
1149,0,1.64445334095551,0,74.8706532882114,23.4848933708331,"Temperate Broadleaf & Mixed Forests"
1153,3.37698330518026,4.76952126556518,18.2618690119161,61.3798551608975,12.2117712564409,"Temperate Broadleaf & Mixed Forests"
1155,0,72.3892178073596,5.00272825475719,1.2251707909598,21.3828831469234,"Temperate Broadleaf & Mixed Forests"
1157,11.1815242846008,6.11839659346447,4.98025560631127,37.8674201649469,39.8524033506766,"Temperate Broadleaf & Mixed Forests"
1160,20.6901664982653,11.3462203326509,27.4255588218478,40.1256692057414,0.412385141494556,"Temperate Broadleaf & Mixed Forests"
1254,18.6368820781673,13.8294245127761,19.612212750858,22.5659554681532,25.3555251900453,"Temperate Broadleaf & Mixed Forests"
1393,9.91063184839599,15.4535627877646,30.6116785117562,21.2258532934176,22.7982735586656,"Temperate Broadleaf & Mixed Forests"
1397,11.4053315371193,26.9632661810837,6.1702581959057,28.2539687470635,27.2071753388278,"Temperate Broadleaf & Mixed Forests"
1434,28.0417542229202,13.2888811137063,10.0705389541143,26.1391628301416,22.4596628791176,"Temperate Broadleaf & Mixed Forests"
1435,9.63624506873012,19.8373599989034,36.6589134201861,13.5442616499377,20.3232198622427,"Temperate Broadleaf & Mixed Forests"
1438,12.2763292547338,30.0852459492689,9.09488538871887,14.7650573813749,33.7784820259035,"Temperate Broadleaf & Mixed Forests"
1447,3.09881238902756,4.71127617072118,32.9891053290021,42.7742566758963,16.4265494353529,"Temperate Broadleaf & Mixed Forests"
1520,3.5998121259856,53.3198013878514,23.1375468238786,16.6218297243403,3.3210099379441,"Temperate Broadleaf & Mixed Forests"
1524,2.37076837121548,3.34989103989619,20.4381998665161,42.6668698880846,31.1742708342876,"Temperate Broadleaf & Mixed Forests"
1568,1.88959146902986,2.33077520436927,8.27722443043258,57.7946094909984,29.7077994051699,"Temperate Broadleaf & Mixed Forests"
1569,0.740690340552795,6.59106806086098,7.83516967897554,51.7555007586137,33.077571160997,"Temperate Broadleaf & Mixed Forests"
1571,1.24691568965016,4.55045773474008,10.6178130366141,56.4435302437235,27.1412832952722,"Temperate Broadleaf & Mixed Forests"
1574,5.8569124355538,6.97988603396128,57.6134174824264,29.0767247868695,0.473059261189034,"Temperate Broadleaf & Mixed Forests"
1577,17.0821223199776,29.0842085288966,29.9421701872457,23.6894700133922,0.202028950487876,"Temperate Broadleaf & Mixed Forests"
1581,0.815802854670895,0.384325524041878,1.61520314524939,69.1593481491934,28.0253203268444,"Temperate Broadleaf & Mixed Forests"
1606,2.75697441992839,3.2245264152669,15.6360191051668,29.0181635122901,49.3643165473478,"Temperate Broadleaf & Mixed Forests"
1615,24.5328442091721,6.63373039350738,21.9622448960627,28.936751760184,17.9344287410738,"Temperate Broadleaf & Mixed Forests"
1626,1.63750310485635,43.8476572688965,7.25019439288151,34.7493226141023,12.5153226192633,"Temperate Broadleaf & Mixed Forests"
1627,0,0.809525595952372,0.6483399467583,11.9344498403278,86.6076846169616,"Temperate Broadleaf & Mixed Forests"
1633,4.98402031149521,11.8583408235575,37.3928350412179,42.2017018726605,3.56310195106893,"Temperate Broadleaf & Mixed Forests"
1639,10.2945221614024,13.5184749791198,19.6739774356802,27.0487935333965,29.4642318904011,"Temperate Broadleaf & Mixed Forests"
1658,2.26335646183436,3.47673915373924,2.43060628315102,65.1927366194457,26.6365614818297,"Temperate Broadleaf & Mixed Forests"
1661,3.02960020666367,8.4925473592949,26.0572700374859,60.5913641260884,1.82921827046709,"Temperate Broadleaf & Mixed Forests"
1663,8.225913706501,2.56622477386589,5.3658383499023,50.9717407740372,32.8702823956936,"Temperate Broadleaf & Mixed Forests"
1667,0.815198301495701,0.929063969720694,10.27075671389,72.8638338646019,15.1211471502917,"Temperate Broadleaf & Mixed Forests"
1691,6.52925641924878,11.1706687449935,20.2824970789559,24.6558601272257,37.3617176295761,"Temperate Broadleaf & Mixed Forests"
1698,3.70861826391132,3.2983965398455,12.1053331776482,46.0867094740626,34.8009425445324,"Temperate Broadleaf & Mixed Forests"
1701,0.146707450880245,3.73181344739088,21.8105913808636,65.7495689694974,8.56131875136791,"Temperate Broadleaf & Mixed Forests"
1703,2.38463315969313,9.10948016903609,4.2599868709594,55.6813890613439,28.5645107389675,"Temperate Broadleaf & Mixed Forests"
1716,2.2313564920728,2.76173781888018,0.996745212449161,62.4738963786023,31.5362640979956,"Temperate Broadleaf & Mixed Forests"
1725,2.14290700611106,2.55411903083303,8.1900608746196,58.9217260558759,28.1911870325604,"Temperate Broadleaf & Mixed Forests"
1773,5.89409357562526,7.34756833347508,7.28611188789994,48.4774500721236,30.9947761308761,"Temperate Broadleaf & Mixed Forests"
1778,3.67403363034534,13.3731762544357,32.8084345051862,30.8730333456758,19.2713222643569,"Temperate Broadleaf & Mixed Forests"
1786,3.10335352095877,3.38350934090587,14.5816795082156,13.8511615962027,65.0802960337171,"Temperate Broadleaf & Mixed Forests"
1789,5.78289952405371,8.47626675665887,58.3629021818014,26.3958353345756,0.982096202910433,"Temperate Broadleaf & Mixed Forests"
1793,4.33393411189169,6.30759811832435,16.0865438000705,27.4444929169632,45.8274310527502,"Temperate Broadleaf & Mixed Forests"
1807,10.8880211183915,4.26532386287712,12.3566513326548,45.1401475849231,27.3498561011535,"Temperate Broadleaf & Mixed Forests"
1817,3.64458112436772,3.79455878771573,10.7280470047962,61.4298583672574,20.402954715863,"Temperate Broadleaf & Mixed Forests"
1820,0.858612286097673,3.47537851813211,8.94319808749666,63.2058415314204,23.5169695768532,"Temperate Broadleaf & Mixed Forests"
1829,4.62179439096796,6.88596285030708,23.6899733879908,33.7317270967799,31.0705422739543,"Temperate Broadleaf & Mixed Forests"
1831,2.91808001654353,18.3137174740625,35.2333246051864,33.4109697057245,10.123908198483,"Temperate Broadleaf & Mixed Forests"
1840,5.70322419216279,3.6715813597616,10.9802364564415,49.5626880337295,30.0822699579046,"Temperate Broadleaf & Mixed Forests"
1841,1.82755752598392,0.43544173236461,0.644483023898437,66.2902060152467,30.8023117025064,"Temperate Broadleaf & Mixed Forests"
1857,5.79131679101367,17.5073662797452,46.5313739882015,21.9607309035267,8.20921203751291,"Temperate Broadleaf & Mixed Forests"
1859,2.6722860294022,12.2346901492368,20.0535090414424,61.047094889869,3.99241989004962,"Temperate Broadleaf & Mixed Forests"
1868,11.3621871174199,13.7240589411722,36.3709458091128,28.7569711862709,9.78583694602418,"Temperate Broadleaf & Mixed Forests"
1883,7.54372637258403,6.80188906084803,12.7860457428517,20.2912927969017,52.5770460268145,"Temperate Broadleaf & Mixed Forests"
1891,4.29215004920853,12.1156975895328,27.1509852935679,32.9688926466468,23.4722744210439,"Temperate Broadleaf & Mixed Forests"
1904,3.92327502897767,12.1856485256032,22.0203149676679,46.3022933659379,15.5684681118134,"Temperate Broadleaf & Mixed Forests"
1961,7.84302875955921,2.3159287854995,5.23872405008705,65.6725703535415,18.9297480513128,"Temperate Broadleaf & Mixed Forests"
1965,4.29854949541811,3.87582471841017,14.0215340916023,58.5704084032094,19.23368329136,"Temperate Broadleaf & Mixed Forests"
1966,5.8165310844988,9.65774395351216,26.7071402965427,31.4465924907929,26.3719921746534,"Temperate Broadleaf & Mixed Forests"
1968,55.4107963323943,1.68186896027364,5.08053717144967,12.1806995392526,25.6460979966298,"Temperate Broadleaf & Mixed Forests"
1974,22.0166211370277,7.37819554337556,41.4097339775306,29.051145500508,0.144303841558225,"Temperate Broadleaf & Mixed Forests"
1980,4.93853488221914,4.32672702937729,19.6633885849383,52.4186203317021,18.6527291717631,"Temperate Broadleaf & Mixed Forests"
2006,3.22024553772238,4.56037358695797,12.0714468919622,79.0080181615979,1.13991582175947,"Temperate Broadleaf & Mixed Forests"
2023,4.05391417466433,5.71841679886454,16.5585029433432,45.6202619553859,28.048904127742,"Temperate Broadleaf & Mixed Forests"
2028,1.93126253777395,2.97931329973768,2.83676261171194,12.0136565908528,80.2390049599236,"Temperate Broadleaf & Mixed Forests"
2048,0.453847572769145,0.380812277151263,0.278596083284235,48.8880473667172,49.9986967000782,"Temperate Broadleaf & Mixed Forests"
2053,4.2809790367627,13.2933360654667,43.0939798511527,26.0233304223666,13.3083746242512,"Temperate Broadleaf & Mixed Forests"
2265,6.81512500694962,0.623824023175567,0,59.9264624231621,32.6345885467127,"Temperate Broadleaf & Mixed Forests"
2270,5.31046584972364,8.88886089250211,29.8658212113637,53.9976142799298,1.9372377664807,"Temperate Broadleaf & Mixed Forests"
2286,5.6033502872402,56.0479574125755,13.246830198962,13.4145342209744,11.6873278802479,"Temperate Broadleaf & Mixed Forests"
2287,0.622729536118313,22.4517123521993,21.3755955897845,49.0076237424422,6.54233877945565,"Temperate Broadleaf & Mixed Forests"
2289,1.45191511724084,9.31834676885423,27.3917075386727,55.8380482172312,5.99998235800101,"Temperate Broadleaf & Mixed Forests"
2314,2.28900850869081,22.2991442536186,44.2575330096651,28.5094217218704,2.64489250615514,"Temperate Broadleaf & Mixed Forests"
2318,2.27940484156241,1.08374325131773,3.52544829494947,64.3124127449833,28.7989908671871,"Temperate Broadleaf & Mixed Forests"
2332,1.57228790063265,3.1560547501748,0.616169391463908,56.3187039997231,38.3367839580055,"Temperate Broadleaf & Mixed Forests"
2341,0.971388684237011,17.5409160335406,11.525977894783,68.412026626223,1.54969076121638,"Temperate Broadleaf & Mixed Forests"
2342,0.876804437067135,0.977664585579447,3.72497167005667,39.6095355157593,54.8110237915374,"Temperate Broadleaf & Mixed Forests"
2343,1.32953913391879,3.00082413846937,5.65239118991946,58.4767595266138,31.5404860110786,"Temperate Broadleaf & Mixed Forests"
2373,2.76082950045,8.88493898598412,7.13378852598395,57.1564412485261,24.0640017390558,"Temperate Broadleaf & Mixed Forests"
2377,36.9577396065912,4.25034761726981,10.6852094590569,22.5634472361165,25.5432560809656,"Temperate Broadleaf & Mixed Forests"
2378,8.94560634291911,0.908434854099985,1.44007921341224,61.6207201809134,27.0851594086553,"Temperate Broadleaf & Mixed Forests"
